energy,results
0.001,0.5000810449434256
0.1525050505050505,0.5000555119001816
0.304010101010101,0.5000375018418391
0.45551515151515154,0.5000398319082093
0.607020202020202,0.500042606380579
0.7585252525252525,0.49998605492987025
0.9100303030303031,0.4999737741303071
1.0615353535353533,0.5000518330505657
1.213040404040404,0.49985502556111844
1.3645454545454545,0.4999365492944311
1.5160505050505049,0.4998757724890123
1.6675555555555555,0.4998685458873591
1.819060606060606,0.499866580872638
1.9705656565656564,0.4998780960511947
2.1220707070707068,0.49981264846759715
2.2735757575757574,0.4996854838548408
2.425080808080808,0.49952100505991737
2.5765858585858585,0.4995515258679133
2.728090909090909,0.49930488233878295
2.8795959595959593,0.4992386706716179
3.03110101010101,0.49897918023379423
3.1826060606060604,0.49889733100464745
3.334111111111111,0.4983809138397819
3.4856161616161616,0.497972428592664
3.637121212121212,0.4975087261027045
3.7886262626262623,0.49696981931091794
3.940131313131313,0.49635768688960963
4.091636363636364,0.49575651433374235
4.243141414141414,0.4952332229841971
4.394646464646465,0.4942540570104316
4.546151515151515,0.49341419907051187
4.697656565656566,0.4925478977608811
4.8491616161616165,0.49184847933566006
5.000666666666667,0.49077374562028037
5.152171717171718,0.4894359145654853
5.303676767676768,0.488308997439245
5.455181818181819,0.48694967056357946
5.606686868686869,0.4855812220870171
5.758191919191919,0.484453453701317
5.90969696969697,0.4831706067745659
6.06120202020202,0.4813611760589025
6.212707070707071,0.48048940814981217
6.364212121212121,0.47902259423013493
6.515717171717172,0.4770764594798846
6.667222222222223,0.4761573873162094
6.818727272727273,0.47363614501106494
6.970232323232324,0.47317949521394675
7.121737373737374,0.4709545959738705
7.273242424242425,0.46990201177273094
7.424747474747475,0.46750488638717197
7.576252525252525,0.46634915410096967
7.727757575757576,0.46394088804175315
7.879262626262626,0.46194594571523984
8.030767676767676,0.46062442003191184
8.182272727272727,0.4595280184552609
8.333777777777778,0.4570748081411799
8.485282828282827,0.45569501215925245
8.636787878787878,0.4543272458288384
8.788292929292929,0.45194670068776743
8.939797979797978,0.4529172968817972
9.09130303030303,0.45037106445409725
9.24280808080808,0.4490194562702547
9.394313131313131,0.4457500064150001
9.54581818181818,0.4434800518639189
9.697323232323232,0.4422875338431283
9.848828282828283,0.4407292316987172
10.000333333333332,0.4411534886171565
10.151838383838383,0.4381904814758158
10.303343434343434,0.43687583600225355
10.454848484848485,0.43472990831433306
10.606353535353534,0.4337012631966063
10.757858585858585,0.43127203302461914
10.909363636363636,0.430071740447202
11.060868686868686,0.42922695689130097
11.212373737373737,0.4274762937187825
11.363878787878788,0.4289017810551567
11.515383838383837,0.4265734465309322
11.666888888888888,0.42276029604601206
11.818393939393939,0.4229109180246142
11.96989898989899,0.42170696011891906
12.12140404040404,0.41989710161522836
12.27290909090909,0.4186070268081625
12.424414141414141,0.41790686643215513
12.57591919191919,0.4153110024113588
12.727424242424242,0.41368626982604356
12.878929292929293,0.4136583559904577
13.030434343434342,0.4139912612179936
13.181939393939393,0.41040273178460884
13.333444444444444,0.4116734541765986
13.484949494949495,0.41215927218028026
13.636454545454544,0.4107276264421936
13.787959595959595,0.40548514859286444
13.939464646464646,0.4049468736535431
14.090969696969696,0.40487113438396993
14.242474747474747,0.4024304267926506
14.393979797979798,0.4013099420818252
14.545484848484849,0.4028332504261843
14.696989898989898,0.39937134511292227
14.848494949494949,0.3990461167158036
15.0,0.3999872180395571
